CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount
1024,31.82942498743513,64.28539475072395,45.94829391662909,22.974146958314545
1025,21.56755661320542,50.044527363806154,79.97250157172218,39.98625078586109
1026,61.24272839894,11.588175867566619,62.384695257976105,31.192347628988053
1027,22.848296647693502,49.55147524772677,78.53502795523083,39.267513977615415
1028,15.256114270196154,90.50458686392602,70.99143188052017,35.495715940260084
1029,84.39686276120403,53.942578088501136,51.39852242328406,25.69926121164203
1030,71.70179689321408,39.09373051522614,14.040983438113468,7.020491719056734
1031,97.39029580424035,5.1717662340782455,72.60383705766917,36.301918528834584
1032,12.925954724058307,72.22643778520782,33.73337680812951,16.866688404064757
1033,85.26226082130755,90.93536915859838,37.96979839227611,18.984899196138056
1034,17.59376343344612,78.97594364262527,88.71778934819211,44.35889467409606
1035,65.29669842474817,87.64176978914925,6.4606160937268635,3.2303080468634318
1036,57.21143441720545,41.40153847751511,54.64850545063137,27.324252725315684
1037,72.21295495500296,50.12648506822494,51.32697096405509,25.663485482027546
1038,23.23422036036078,9.570169580913968,69.47062127606603,34.73531063803301
1039,56.83860268209586,26.253654507815604,33.1155407384528,16.5577703692264
1040,27.29583423480324,49.962121240094085,36.54706323903577,18.273531619517886
1041,22.93638996894345,19.806047831528318,74.7298422822264,37.3649211411132
1042,23.256619116471445,85.84204014821601,43.16154526941865,21.580772634709326
1043,70.80479638455523,27.99719892417042,58.69801330910892,29.34900665455446
1044,96.25743710919204,19.11012006151671,31.99634544068214,15.99817272034107
1045,71.82929063140008,44.933099697521214,74.8034727367825,37.40173636839125
1046,41.00515213789782,15.641675422411383,54.594583426314365,27.297291713157183
1047,63.35934359532995,39.860618283936454,86.10349810928334,43.05174905464167
1048,14.793323319355911,59.10919631856151,72.80535894596143,36.402679472980715
1049,11.394728199082904,50.32473941239355,46.12540401734828,23.06270200867414
1050,58.253557154614676,32.487233298764096,27.377885265502602,13.688942632751301
1051,21.337102138254227,80.52882554318364,98.0202955907461,49.01014779537305
1052,81.23923859918668,16.836772838981872,80.74383270907636,40.37191635453818
1053,51.7023394169903,25.57198042079394,20.278495486279517,10.139247743139759
1054,32.457253868669426,49.70037308830659,46.17599736132536,23.08799868066268
1055,76.52582604512472,93.51583193150276,65.49359433666638,32.74679716833319
1056,19.04446686080338,56.39372766283968,70.12316361094715,35.06158180547357
1057,75.58474510997048,33.31501016341646,88.80848505274595,44.404242526372975
1058,27.853571434901212,46.87140005766251,61.239818795845935,30.619909397922967
1059,90.78256449513592,45.18468315175907,14.532046740990056,7.266023370495028
1060,96.54538957507879,34.632765008584485,57.69114053559567,28.845570267797836
1061,80.16209188013812,15.183827386157544,84.91913608285428,42.45956804142714
1062,3.4920095941218032,56.691517127223335,7.6632078753513895,3.8316039376756947
1063,59.94131178177925,63.48797056291805,93.05347352533256,46.52673676266628
1064,84.45658597384956,45.222121337041465,68.35928666090263,34.17964333045131
1065,72.4041165908812,79.55005888889377,65.426603184684,32.713301592342
1066,90.90134767736376,90.44188415515816,36.149380852896556,18.074690426448278
1067,5.76669963120644,61.64026934321674,52.04633298168246,26.02316649084123
1068,53.51480485798903,6.59546597000894,57.60284497107606,28.80142248553803
1069,14.097241256290083,32.535218674087176,64.95671074992097,32.478355374960486
1070,41.50030271476823,33.84508981600203,50.85364008237629,25.426820041188144
1071,14.424832324587534,19.88127961986741,12.528426052209948,6.264213026104974
1072,84.54039345087338,9.055108338518902,67.57892226394097,33.789461131970484
1073,87.1381021594737,36.33135458307191,70.97212192953556,35.48606096476778
1074,54.19484409878162,77.49456414423112,96.94642292769927,48.47321146384964
1075,52.90970608690453,13.226864238439727,7.897853413525985,3.9489267067629923
1076,98.32713188441309,59.54032831362801,11.881101275429026,5.940550637714513
1077,31.454736366780935,38.08840604283622,5.367316002896941,2.6836580014484706
1078,46.85797663827802,99.57076820805172,88.9939588340008,44.4969794170004
1079,62.70581276779179,31.45519992520861,33.818829919281185,16.909414959640593
1080,54.54002163552302,8.167126508348677,47.45166762670169,23.725833813350846
1081,79.05333354077368,38.144561378471856,90.64205367574351,45.321026837871756
1082,93.054657416206,59.328664460405534,16.422952211457144,8.211476105728572
1083,26.791818739076078,74.90364969626329,66.87439668707309,33.437198343536544
1084,41.75462198682908,88.7136203107771,43.74356430118731,21.871782150593656
1085,11.338257123155238,86.69166269037822,52.73101752157702,26.36550876078851
1086,53.732117190295355,76.92256838949744,97.35082011280042,48.67541005640021
1087,57.7273336360849,36.670813960932755,9.039883314961322,4.519941657480661
1088,41.24804579304489,82.30622576375538,22.979007088807094,11.489503544403547
1089,3.7563612888741216,88.63653280941996,68.4545466307342,34.2272733153671
1090,26.550772213402006,18.44010400953444,60.63628788950604,30.31814394475302
1091,74.30228925332476,90.67745514875638,33.08689687497852,16.54344843748926
1092,42.27221924900907,4.273899302080575,63.466103933637484,31.733051966818742
1093,1.3726045326379777,47.22799810652025,13.708545582846009,6.854272791423004
1094,52.64963654092995,50.034874316286974,94.0035248064836,47.0017624032418
1095,71.39339666114515,57.7540710721839,28.975084801737168,14.487542400868584
1096,11.963474024441833,32.0294229962523,23.689145361341104,11.844572680670552
1097,53.49498174948405,38.9791444940793,81.05172992540456,40.52586496270228
1098,68.7882865923901,50.26752474435031,9.127296795247808,4.563648397623904
1099,49.918183455169554,44.784759633650516,5.425089537614639,2.7125447688073194
1100,25.739277533083825,4.465882435944513,52.82951789103527,26.414758945517637
1101,2.944028336602822,1.3741593071443292,60.836068251959496,30.418034125979748
1102,1.5706348512828594,10.306875067440213,84.45749101799588,42.22874550899794
1103,12.438726664102685,15.59204841607894,63.08515991948363,31.542579959741815
1104,2.5705232049547777,63.60184962179287,8.07352797502921,4.036763987514605
1105,15.876824849159766,14.327791148182033,77.34847990253104,38.67423995126552
1106,14.86415913275414,44.70155689846399,18.30795063351911,9.153975316759555
1107,48.774585066948795,87.9643396240148,8.621008147604998,4.310504073802499
1108,15.381095449142867,92.56347358855042,35.97390540015304,17.98695270007652
1109,2.369407638066834,72.91389103622585,25.30827211536189,12.654136057680946
1110,66.17870457098051,28.36191455309717,29.786315976721813,14.893157988360906
1111,80.18705034394569,43.84767489946366,31.309833086776372,15.654916543388186
1112,80.2240832233182,58.63030105015549,81.23262229077434,40.61631114538717
1113,67.21637765313696,32.415157494616786,70.31335241884605,35.156676209423026
1114,78.03595907073239,56.5558837248964,75.82565478090706,37.91282739045353
1115,27.994517865066094,4.0634039971700116,69.33428929964047,34.66714464982024
1116,45.93479608442493,66.67545429094478,89.67293056706073,44.836465283530366
1117,21.77246793830825,47.40556558658486,68.42390654401022,34.21195327200511
1118,73.21717956305757,76.38242372709222,54.640289002166135,27.320144501083067
1119,22.473983809083077,53.77374935872099,89.9455974574434,44.9727987287217
1120,80.68743135696138,22.209302231684582,59.41415522130198,29.70707761065099
1121,65.89164331843178,52.26096468822,64.42143648060886,32.21071824030443
1122,73.64358207481378,79.88822867835663,10.87838800355305,5.439194001776525
1123,40.64449124008854,17.009701218599062,92.58811127820154,46.29405563910077
1124,42.0353809437209,59.991451446868716,26.488739837918338,13.244369918959169
1125,40.093996511277716,75.4040439417072,46.01368456886723,23.006842284433613
1126,79.00794282391057,38.5619861610651,46.80601647900745,23.403008239503723
1127,0.3510696044525141,19.505500018472056,85.47802898478376,42.73901449239188
1128,7.715158047521509,63.48976650794832,6.969858550026719,3.4849292750133594
1129,16.148162818349874,85.34523470310465,63.40744608422477,31.703723042112387
1130,64.12538606417006,89.21982110925353,74.70210821209606,37.35105410604803
1131,66.50932640952021,61.07026804586011,64.978427084611,32.4892135423055
1132,30.441913926951802,35.54685273459513,24.172533059018885,12.086266529509443
1133,40.98433616918413,8.41018432522711,28.04761886636043,14.023809433180215
1134,55.45083973033134,18.726652626029782,35.93220891761235,17.966104458806175
1135,57.18492202749439,51.958329231530485,94.7144607074561,47.35723035372805
1136,88.36410845930376,57.785400511700956,43.506870755047665,21.753435377523832
1137,90.33779832128846,56.5245357783107,28.912788618470742,14.456394309235371
1138,24.977089352473847,24.066889673321867,17.268428431799972,8.634214215899986
1139,78.10436077246344,32.36119729431979,43.88318182511844,21.94159091255922
1140,1.6303199466307539,33.28309549647949,34.221466491181545,17.110733245590772
1141,89.48692396828983,4.051673614469664,85.06327875782503,42.531639378912516
1142,58.76669265986314,95.69656367103522,17.186895111628953,8.593447555814477
1143,23.00518096949531,46.8839957890701,60.08383670115888,30.04191835057944
1144,5.303920645675886,42.61294201663096,92.80606178834147,46.40303089417073
1145,81.76227191769205,11.197980678486319,32.51975842834528,16.25987921417264
1146,62.135423709194185,44.31526625579515,68.54683002346246,34.27341501173123
1147,89.75087092539015,44.03551122190561,66.04792137130354,33.02396068565177
1148,92.70498648543266,48.068369278584974,43.99968411588083,21.999842057940416
1149,0.19612819080884192,33.197109064231654,84.62952910637536,42.31476455318768
1150,34.838638534422984,58.78164141171678,43.4442026147982,21.7221013073991
1151,26.597330504456206,31.304547218650814,92.79539280175007,46.397696400875034
1152,9.883059664712423,73.54138828691462,67.48745532478911,33.743727662394555
1153,3.2843345703707283,27.345391561770004,75.8797726587997,37.93988632939985
1154,2.388834519882166,52.651555491624954,85.5414636841389,42.77073184206945
1155,89.86259549179077,52.7332384836509,49.36192102132026,24.68096051066013
1156,86.60775723135234,79.98571753218278,87.03961209362275,43.519806046811375
1157,9.790293216466207,69.84450683405525,91.74936181917549,45.874680909587745
1158,52.86314711994123,64.2105219053609,15.647713320769286,7.823856660384643
1159,53.77509775277578,88.07688859034987,50.99327417811279,25.496637089056396
1160,5.553643537566688,96.46539928350718,51.78058616194639,25.890293080973194
1161,33.89709723540933,51.33073399059025,18.15885936038282,9.07942968019141
1162,91.5896904725474,87.25525901719887,16.618700253741252,8.309350126870626
1163,63.55843417029102,25.975364773136135,5.197968482540086,2.598984241270043
1164,19.307857376341666,32.49555433254241,31.973961373494415,15.986980686747208
1165,13.568510496356856,14.49134952643405,96.91171010419707,48.455855052098535
1166,94.00753783706341,57.153993032388726,36.445832120289445,18.222916060144723
1167,48.33562954578343,49.33985104124673,78.85963355930724,39.42981677965362
1168,19.485034627852336,81.4190702784407,19.052021334544815,9.526010667272407
1169,4.246919770645574,36.91809440992293,68.8279512755019,34.41397563775095
1170,52.48799921284021,53.883916884584195,91.38873568410649,45.694367842053246
1171,7.835088424931014,14.593729391312483,31.182820812342328,15.591410406171164
1172,25.510832856738354,60.94292917812019,12.446260521684188,6.223130260842094
1173,61.91428258133745,9.813875382961756,72.97654606666947,36.488273033334735
1174,27.957525138584206,87.39002522646547,68.95002395724305,34.475011978621524
1175,67.01976378921904,19.837923659104707,92.42459669355075,46.21229834677538
1176,61.668955630414914,24.240650415698518,94.50581579428994,47.25290789714497
1177,58.96365630842033,12.950937628619286,50.54034529706016,25.27017264853008
1178,77.06961891023262,55.70674938278416,71.84189094753638,35.92094547376819
1179,29.855674489777073,34.01669339305281,7.80951585986824,3.90475792993412
1180,97.15309283465463,73.61026993008667,99.2956244472429,49.64781222362145
1181,74.74735784826665,16.120827226217106,45.09061412665466,22.54530706332733
1182,45.031205804301244,2.9722184121927397,35.100047903161176,17.550023951580588
1183,39.51937205791538,44.84049445863276,86.33702174221158,43.16851087110579
1184,61.593161452827026,84.57705568383858,81.67930956043601,40.839654780218005
1185,5.1089770657630424,27.682779033352546,21.758323497097695,10.879161748548848
1186,30.43616434857568,52.08113899890295,66.78030296793004,33.39015148396502
1187,20.428292239636136,56.93060331951527,76.47479905825895,38.237399529129476
1188,85.69845569668989,26.386702462269827,52.78593406090769,26.392967030453846
1189,32.15825828784888,68.64209866220573,17.752249457402762,8.876124728701381
1190,3.6619174163297075,38.81798489827343,62.69543282870183,31.347716414350916
1191,65.56921456790803,3.88006149131479,87.38024822574786,43.69012411287393
1192,28.77463221161809,29.336891585600753,6.122295531289216,3.061147765644608
1193,85.18839291320732,77.58148477628191,75.10938054906076,37.55469027453038
1194,7.453008397307914,29.8657434279867,5.624461376807992,2.812230688403996
1195,3.7887595790137785,19.893400432708475,10.34693697769881,5.173468488849405
1196,24.491473162333822,79.88539235655333,10.34954544450758,5.17477272225379
1197,65.75832364081545,86.68208805965696,67.76659096983383,33.883295484916914
1198,30.077885471146637,25.73246988236051,68.12037288044847,34.060186440224236
1199,50.566325769110534,17.725524555031193,26.911609704474532,13.455804852237266
1200,40.991804124771704,96.25122942927634,57.518123790552536,28.759061895276268
1201,95.05988532342336,9.161385081875306,30.819289190910585,15.409644595455292
1202,85.35026178683808,76.64119839578025,33.94784660794889,16.973923303974445
1203,6.255666512954305,49.346694009211475,67.19500257903722,33.59750128951861
1204,6.917107239102071,25.71603093695294,50.95831838277618,25.47915919138809
1205,41.567185646575766,9.312461771485603,6.35598663171004,3.17799331585502
1206,7.811174585382918,29.28245759704882,68.08431050627482,34.04215525313741
1207,32.12627366825419,65.20685017691679,49.852472857551646,24.926236428775823
1208,40.83630031615427,2.9848052465646147,96.59807826314614,48.29903913157307
1209,33.929232957628926,23.474043001400112,43.03108102945618,21.51554051472809
1210,37.079440882134286,91.87144294578185,43.429888641380536,21.714944320690268
1211,15.681302089280846,53.368107649829874,51.90472652970988,25.95236326485494
1212,67.9887489864292,86.10194418145973,26.84688843998242,13.42344421999121
1213,5.7182787986143735,62.41812798877413,93.8021918619408,46.9010959309704
1214,97.17510813438395,59.78752446681308,25.068437382836873,12.534218691418436
1215,64.00455455225242,66.62728323728844,65.61397179378676,32.80698589689338
1216,20.83105865383229,24.146305084159746,74.634421975133,37.3172109875665
1217,67.12555744068803,79.93634104207149,58.586604438120474,29.293302219060237
1218,40.25150969950012,53.626287009756744,19.209955636832518,9.604977818416259
1219,91.2759237011567,81.23650360504925,83.08007883284586,41.54003941642293
1220,17.564911571237385,99.58127294832732,67.43265009391848,33.71632504695924
1221,88.80238522670358,58.23512729892273,99.39432836198264,49.69716418099132
1222,36.75107092597262,74.25622253025,74.36044736138085,37.180223680690425
1223,88.41752408568262,14.07649163672936,39.70098390637455,19.850491953187277
1224,47.91391192082748,67.81558975859113,99.74859970193279,49.874299850966395
1225,75.89688588327587,81.74245085509352,31.809136924775927,15.904568462387964
1226,44.13576227998247,39.385675759328876,53.242811418404756,26.621405709202378
1227,49.38004750350413,81.27524228070271,88.87392226544344,44.43696113272172
1228,28.813046394806253,87.32451183417508,45.0166515444969,22.50832577224845
1229,13.459730900796885,96.16688579428035,13.35801967415004,6.67900983707502
1230,20.217727155719157,86.82803954620042,23.48003588339859,11.740017941699294
1231,16.51159684116591,93.81122486966123,68.01587494705512,34.00793747352756
1232,96.24825097357575,52.405086155798706,41.48700428461777,20.743502142308884
1233,72.1089316371394,59.63329437895811,26.174820462909477,13.087410231454738
1234,22.03821282570425,49.58418649817937,9.492484731390359,4.7462423656951795
1235,73.66239439973583,62.12299033326748,82.76663372793728,41.38331686396864
1236,2.1277337360341098,56.95691341122411,46.64958904631675,23.324794523158374
1237,99.23815864613245,65.6963370755245,28.851656948175254,14.425828474087627
1238,9.523193310604094,74.527327977779,38.02691526393108,19.01345763196554
1239,16.24214629794475,1.5228865370231603,78.89862405942404,39.44931202971202
1240,48.50258924995971,30.596475590393425,42.20310700936984,21.10155350468492
1241,12.129977222287758,2.9564740126206024,25.493822722422507,12.746911361211254
1242,0.7682918194944266,10.426473414343551,71.29707827733762,35.64853913866881
1243,94.86389600142844,91.07665676026114,31.26350015809934,15.63175007904967
1244,91.81717313376463,57.925759471749316,40.12358123769692,20.06179061884846
1245,92.45041076022758,67.34930647035785,26.93583988662065,13.467919943310324
1246,42.0526161414014,69.80465799124734,51.20359355643269,25.601796778216347
1247,6.837524051873833,15.579670440750393,23.48398487253359,11.741992436266795
1248,23.54276183604621,15.28502048557333,70.82716747325807,35.413583736629036
1249,23.545348102221585,19.738826222211404,42.87528587065659,21.437642935328295
1250,36.67802195520107,29.762417966413825,11.516961135879622,5.758480567939811
1251,23.21960462976749,76.29273380216685,15.604688486344825,7.802344243172413
1252,27.85103008781139,28.80268293353051,85.39896898613073,42.69948449306536
1253,57.86356332052254,28.858867886004656,35.29344355504428,17.64672177752214
1254,73.9866558764824,38.40980551084494,53.40839272121564,26.70419636060782
1255,64.97908567084308,53.555013204190004,11.766133808479667,5.883066904239834
1256,20.099158381562333,62.31482924522946,15.270711411932254,7.635355705966127
1257,36.03505576518653,71.88591785088076,70.85868865869564,35.42934432934782
1258,69.62482562693096,61.32855786014619,51.185399191976295,25.592699595988147
1259,56.85480558566181,63.66247482083411,16.75561619939804,8.37780809969902
1260,9.77487131935516,54.70768023064918,20.097294646770948,10.048647323385474
1261,11.310005601383665,91.1025312830907,61.81829515798201,30.909147578991004
1262,7.144887799209143,53.618141851210254,18.756282233296815,9.378141116648408
1263,49.610965660180725,72.64488848573399,42.59402688791349,21.297013443956747
1264,68.46143563430121,56.14162080757035,85.3452652450223,42.67263262251115
1265,57.811041077982225,30.798310734233358,93.49309528116883,46.74654764058442
1266,39.17146575735714,54.164229156261754,18.79800317980006,9.39900158990003
1267,30.668186216980843,51.51587691813213,71.0735292117388,35.5367646058694
1268,13.576599558889136,55.921818277524025,86.19173398098161,43.095866990490805
1269,47.57729089470616,28.920851215486255,81.8392417150251,40.91962085751255
1270,17.108871769211696,99.99566127577249,69.8104964998044,34.9052482499022
1271,79.51079451583122,99.68824546714417,23.13305668082166,11.56652834041083
1272,34.21620825871607,73.12326849852711,72.2276741160888,36.1138370580444
1273,11.187205183646586,0.2125394816527737,76.03952413805666,38.01976206902833
1274,69.08741279616568,75.35250348263978,51.883122418704446,25.941561209352223
1275,77.03758863024983,38.012992866605444,64.10826560158954,32.05413280079477
1276,15.839147210138893,0.8906159891957532,29.391878063876412,14.695939031938206
1277,56.682564249016075,94.6160863535432,57.04803948685954,28.52401974342977
1278,76.58853046993359,65.75503859150103,82.9649191963507,41.48245959817535
1279,45.19490103695154,27.708266909371037,10.2820441530796,5.1410220765398
1280,4.625847756661871,43.00270707520374,26.45099162959563,13.225495814797815
1281,22.017852655650106,8.143183556633804,84.68574144799742,42.34287072399871
1282,75.09584593494921,92.94253259816334,15.177266274730592,7.588633137365296
1283,45.172671025336776,79.87100587162234,64.2306005799453,32.11530028997265
1284,0.14690061423702216,48.286772884151574,89.94034382737931,44.970171913689654
1285,12.529698305349434,86.06769673586889,8.27097215069735,4.135486075348675
1286,96.62208123645003,38.69674071915548,11.724470182008485,5.8622350910042424
1287,4.613701973475881,1.6370154899359557,58.36627179640714,29.18313589820357
1288,62.19125897882664,33.469926384368144,17.585318124037265,8.792659062018632
1289,24.994141548209736,6.197714607419669,31.48947891903128,15.74473945951564
1290,29.964630421758,35.56742312007463,81.49069217405905,40.745346087029525
1291,35.45326700657575,10.374554296523119,98.3086813785538,49.1543406892769
1292,47.903494480879594,48.00434326039091,79.21192981400362,39.60596490700181
1293,73.77738575166696,2.6338559140857365,93.07929157649573,46.53964578824787
1294,48.08295043785561,17.3429713261673,40.018593431753295,20.009296715876648
1295,14.247217497645149,28.910851993044272,69.52232160683343,34.761160803416715
1296,59.28977624010155,52.298466527902356,15.412856165648995,7.706428082824497
1297,95.81913711575496,0.2624860083645486,51.019775203005764,25.509887601502882
1298,20.99630302062784,45.95637163278635,51.840813139796,25.920406569898
1299,87.87512510661757,92.51561800722324,76.18700078978854,38.09350039489427
1300,62.89255677324158,23.211186798059924,30.382542615826733,15.191271307913366
1301,57.241142845659134,44.67186559534974,23.388590390096212,11.694295195048106
1302,23.922315331943132,77.87389035071219,7.345635524094783,3.6728177620473916
1303,81.88660675130984,53.64265561008478,66.38021570626952,33.19010785313476
1304,43.563212969053055,12.540401379846733,21.244301366995344,10.622150683497672
1305,45.76321023341422,47.2455089024803,68.30142342509662,34.15071171254831
1306,53.269415339745265,88.53355518909605,44.643927514345584,22.321963757172792
1307,45.33102546064802,85.5102052504438,62.95010318603878,31.47505159301939
1308,71.81501574265468,5.08597491376711,97.7864644679508,48.8932322339754
1309,58.012524617871584,4.517657994964286,92.21771308217157,46.108856541085785
1310,91.11923814169857,41.84069335740222,59.84397501216416,29.92198750608208
1311,46.083093287402185,17.953140319354198,45.38116677427452,22.69058338713726
1312,73.08630646988544,84.07336265712709,6.07656491931764,3.03828245965882
1313,26.72670392793085,16.44326896777859,68.24203841928059,34.121019209640295
1314,54.440575398932836,19.379415706109636,76.37210606521916,38.18605303260958
1315,80.46381267954096,96.47228264676315,44.838344214803485,22.419172107401742
1316,28.207950904934766,69.09864666521672,97.32835377708389,48.664176888541945
1317,46.22782156644186,57.63309264619612,95.6227411494119,47.81137057470595
1318,96.16329756751311,52.40260945909234,74.19676139855048,37.09838069927524
1319,16.460922889673512,97.47446050002134,97.73145489177581,48.865727445887906
1320,84.33548154726485,32.626442173019974,85.94631376661538,42.97315688330769
1321,26.652645122604003,17.065621992700862,76.91298116865111,38.45649058432556
1322,10.786319983515924,39.95055990581044,36.539994790734525,18.269997395367263
1323,42.040515401811774,64.86762994843933,80.941866467433,40.4709332337165
1324,61.753534290749926,90.64677298230023,28.539266888511126,14.269633444255563
1325,75.61116530041684,22.40343969920071,25.110895953248562,12.555447976624281
1326,78.06391567523404,88.63647883097012,47.58980045124056,23.79490022562028
1327,17.094955422760314,31.475925240046,65.05147735629023,32.52573867814512
1328,95.56823886948197,12.785747778850032,78.79259598424821,39.396297992124104
1329,73.29052810947219,40.47577078817064,76.02474029833148,38.01237014916574
1330,59.6143336808424,16.39280668270864,95.35159537968373,47.675797689841865
1331,23.942739403832704,40.842730056298024,73.50379240976972,36.75189620488486
1332,90.65863177184251,14.028929790049471,87.82001058587726,43.91000529293863
1333,40.967946495897166,46.436702433340734,80.4881132351726,40.2440566175863
1334,65.78968947929292,5.846129302789316,81.80404896293382,40.90202448146691
1335,38.77681420218065,44.41674377121183,53.080135945708854,26.540067972854427
1336,41.90661913803571,78.72984265883983,30.770308634995644,15.385154317497822
1337,1.257585087361901,14.279886690811061,92.90356404662248,46.45178202331124
1338,5.07976399034783,61.04432526277288,48.32066887577069,24.160334437885346
1339,34.79624931488631,61.44260843539989,64.63231173340124,32.31615586670062
1340,49.25060893830898,10.473779394108028,15.787545171975188,7.893772585987594
1341,18.532113872958167,92.0953832813547,25.14743305543437,12.573716527717185
1342,51.238188240252136,33.04022373824873,68.13664529068937,34.068322645344686
1343,93.93676947880833,83.19590605471315,62.281360417830676,31.140680208915338
1344,61.477468725070935,62.30659995840971,30.609871993920848,15.304935996960424
1345,51.900755377796735,30.726313050546395,41.59689243575736,20.79844621787868
1346,68.16779778478235,5.801545716674017,74.86978947918466,37.43489473959233
1347,16.47649031550046,60.055622616623985,98.4299291104599,49.21496455522995
1348,86.9319102064269,6.184087559631579,53.3234844562924,26.6617422281462
1349,37.53892189902324,12.946952245179288,6.463612353556058,3.231806176778029
1350,74.27384671441736,99.05517338292044,48.99189925065555,24.495949625327775
1351,34.66668410446121,9.19310791981881,47.760757065056524,23.880378532528262
1352,62.35774122370806,1.2769027512908315,65.20453663139662,32.60226831569831
1353,50.20245284001009,94.48792994203107,29.51425069544869,14.757125347724346
1354,17.42215638120562,26.195517446124196,24.465383631823645,12.232691815911823
1355,79.35256794748253,45.048377510744885,40.91219183071225,20.456095915356126
1356,70.1939588537104,96.49381252645671,78.95933574337495,39.479667871687475
1357,26.450203141016914,42.28028654787654,43.73450989861079,21.867254949305394
1358,79.16177877945543,78.60856998841624,72.1147293037975,36.05736465189875
1359,91.73782984001366,33.755810510619455,7.737781757839137,3.8688908789195686
1360,73.75992951678766,67.09610146245126,42.13704357237955,21.068521786189773
1361,35.650851038859685,53.82582499869688,92.56687124256321,46.283435621281605
1362,9.466832290906735,77.71386408104728,90.66064343654458,45.33032171827229
1363,47.6765285507181,82.51477912852579,12.184763641847617,6.0923818209238085
1364,86.68668960548604,4.138781120738077,42.81513182117062,21.40756591058531
1365,44.58547688324669,8.462076875400237,48.61568970653797,24.307844853268985
1366,31.6391974184027,90.65309185714045,94.37565810022559,47.187829050112796
1367,9.338643816287384,29.935680334672377,49.55905149627621,24.779525748138106
1368,24.15683130951558,93.32987532821025,72.91360204202111,36.456801021010556
1369,70.79557172208511,0.27258690094982274,18.824529860903546,9.412264930451773
1370,71.4968497917107,85.2972921698226,60.627271705240055,30.313635852620028
1371,39.763773907825,81.65560804305208,85.94218995423884,42.97109497711942
1372,37.55928616065602,5.040509231333379,80.24727472366699,40.123637361833495
1373,43.92019707217764,50.468537341404186,90.12496389220087,45.062481946100434
1374,17.90835184065669,84.90094926927773,53.42519961988818,26.71259980994409
1375,31.148371881176406,68.69457399805178,89.87622148822965,44.93811074411482
1376,60.96531986075768,67.81289258578434,31.23681559637776,15.61840779818888
1377,10.3328313808852,23.967688804073873,5.046641561004126,2.523320780502063
1378,26.34359551967086,7.806747249987344,88.68373808999195,44.341869044995974
1379,56.73197885761175,27.146543026999424,61.762459687809255,30.881229843904627
1380,72.55912918109767,29.572607868835032,9.489236247758331,4.744618123879166
1381,96.92937868690089,88.62247187814873,12.84795462304142,6.42397731152071
1382,48.60034646056995,63.212133689907816,63.11294881125927,31.556474405629636
1383,67.50779395188992,61.63214285246219,59.79987444584599,29.899937222922993
1384,86.4937448692718,75.34954225564147,96.61507399353157,48.30753699676578
1385,58.252127098088344,91.71675510894148,67.15495731994484,33.57747865997242
1386,17.55034140755074,60.43077792236501,74.93654281913894,37.46827140956947
1387,28.528793945030007,90.20001416262257,59.90727124216635,29.953635621083176
1388,80.81328331130814,93.12819841207533,32.54908297457467,16.274541487287333
1389,89.99673054988358,83.4476138453668,42.91794318067816,21.45897159033908
1390,71.71476260735233,6.124964610168604,39.89526847963039,19.947634239815194
1391,51.87951836942049,77.21024261558168,17.34286232846066,8.67143116423033
1392,46.71117103789836,77.30166870108943,38.47955296221829,19.239776481109146
1393,96.48642416539138,69.02621570556147,7.43705591361762,3.71852795680881
1394,25.926075699008177,95.89069246037626,78.10902364755118,39.05451182377559
1395,6.965073866338123,80.38145253872696,22.25895984288084,11.12947992144042
1396,86.8849903679928,0.5037143947434819,11.011588989806095,5.505794494903047
1397,25.15554303246588,77.43382743639661,67.43145280496515,33.715726402482574
1398,79.4928903345593,20.739098558191003,71.06552519861498,35.53276259930749
1399,54.47598583067481,94.62064596611349,29.622089586112583,14.811044793056292
1400,29.252541670034894,37.002272709882874,59.77922654349975,29.889613271749877
1401,89.31135181516046,6.1188884214004595,66.75917082947228,33.37958541473614
1402,60.09390590127149,79.33333118398576,94.09634519084604,47.04817259542302
1403,17.162470044684717,95.46511627778133,87.19457250507674,43.59728625253837
1404,12.22523341318713,80.59906020292564,97.75342336431062,48.87671168215531
1405,65.1359348310881,0.983688804630789,8.371826220669197,4.185913110334599
1406,81.55835834987643,34.934616318525514,47.55623520272974,23.77811760136487
1407,85.77046552353005,27.610073226945985,79.50734782697708,39.75367391348854
1408,44.734224722613405,71.88972518081809,70.15085040776367,35.075425203881835
1409,66.98734051908288,5.053289068985545,32.3853893733593,16.19269468667965
1410,8.179307571535709,20.76891353187653,86.70286309054818,43.35143154527409
1411,53.310624495471146,48.43951385234718,49.00093149104352,24.50046574552176
1412,94.08186758646102,21.648792168083887,14.024216182830436,7.012108091415218
1413,35.76633521988361,41.75428510188494,28.5291956879762,14.2645978439881
1414,83.71540042881199,74.44630740477363,50.970157698815726,25.485078849407863
1415,94.51873550852264,88.76720001167115,29.82931662183821,14.914658310919105
1416,35.0367111892548,12.326822327950849,75.64412792342209,37.822063961711045
1417,98.67807625065831,48.095748408864914,28.847141114287485,14.423570557143742
1418,41.318356937840385,57.74286250578069,52.16731780589552,26.08365890294776
1419,37.15454704335143,91.79064455809042,48.63291670817935,24.316458354089676
1420,47.191161877427,38.47152628605611,10.75957363504569,5.379786817522845
1421,49.9997836331375,58.44328307136614,50.4231061532024,25.2115530766012
